26996,27031,27082,27096,27117,27107,27096,27096
27031,27082,27096,27117,27107,27096,27096,27106
27082,27096,27117,27107,27096,27096,27106,27106
27096,27117,27107,27096,27096,27106,27106,27105
27117,27107,27096,27096,27106,27106,27105,27055
27107,27096,27096,27106,27106,27105,27055,27051
27096,27096,27106,27106,27105,27055,27051,27001
27096,27106,27106,27105,27055,27051,27001,27001
27106,27106,27105,27055,27051,27001,27001,27001
27106,27105,27055,27051,27001,27001,27001,27003
27105,27055,27051,27001,27001,27001,27003,27003
27055,27051,27001,27001,27001,27003,27003,26998
27051,27001,27001,27001,27003,27003,26998,26919
27001,27001,27001,27003,27003,26998,26919,26943
27001,27001,27003,27003,26998,26919,26943,26938
27001,27003,27003,26998,26919,26943,26938,26919
27003,27003,26998,26919,26943,26938,26919,26836
27003,26998,26919,26943,26938,26919,26836,26826
26998,26919,26943,26938,26919,26836,26826,26826
26919,26943,26938,26919,26836,26826,26826,26819
26943,26938,26919,26836,26826,26826,26819,26821
26938,26919,26836,26826,26826,26819,26821,26821
26919,26836,26826,26826,26819,26821,26821,26821
26836,26826,26826,26819,26821,26821,26821,26821
26826,26826,26819,26821,26821,26821,26821,26821
26826,26819,26821,26821,26821,26821,26821,26831
26819,26821,26821,26821,26821,26821,26831,26829
26821,26821,26821,26821,26821,26831,26829,26831
26821,26821,26821,26821,26831,26829,26831,26841
26821,26821,26821,26831,26829,26831,26841,26841
26821,26821,26831,26829,26831,26841,26841,26836
26821,26831,26829,26831,26841,26841,26836,26896
26831,26829,26831,26841,26841,26836,26896,26906
26829,26831,26841,26841,26836,26896,26906,26936
26831,26841,26841,26836,26896,26906,26936,26951
26841,26841,26836,26896,26906,26936,26951,26926
26841,26836,26896,26906,26936,26951,26926,26946
26836,26896,26906,26936,26951,26926,26946,26911
26896,26906,26936,26951,26926,26946,26911,26911
26906,26936,26951,26926,26946,26911,26911,26931
26936,26951,26926,26946,26911,26911,26931,26930
26951,26926,26946,26911,26911,26931,26930,26936
26926,26946,26911,26911,26931,26930,26936,26936
26946,26911,26911,26931,26930,26936,26936,26936
26911,26911,26931,26930,26936,26936,26936,26916
26911,26931,26930,26936,26936,26936,26916,26846
26931,26930,26936,26936,26936,26916,26846,26878
26930,26936,26936,26936,26916,26846,26878,26893
26936,26936,26936,26916,26846,26878,26893,26903
26936,26936,26916,26846,26878,26893,26903,26903
26936,26916,26846,26878,26893,26903,26903,26903
26916,26846,26878,26893,26903,26903,26903,26862
26846,26878,26893,26903,26903,26903,26862,26832
26878,26893,26903,26903,26903,26862,26832,26827
26893,26903,26903,26903,26862,26832,26827,26827
26903,26903,26903,26862,26832,26827,26827,26817
26903,26903,26862,26832,26827,26827,26817,26817
26903,26862,26832,26827,26827,26817,26817,26845
26862,26832,26827,26827,26817,26817,26845,26858
26832,26827,26827,26817,26817,26845,26858,26873
26827,26827,26817,26817,26845,26858,26873,26907
26827,26817,26817,26845,26858,26873,26907,26873
26817,26817,26845,26858,26873,26907,26873,26903
26817,26845,26858,26873,26907,26873,26903,26903
26845,26858,26873,26907,26873,26903,26903,26913
26858,26873,26907,26873,26903,26903,26913,26898
26873,26907,26873,26903,26903,26913,26898,26903
26907,26873,26903,26903,26913,26898,26903,26903
26873,26903,26903,26913,26898,26903,26903,26923
26903,26903,26913,26898,26903,26903,26923,26923
26903,26913,26898,26903,26903,26923,26923,26923
26913,26898,26903,26903,26923,26923,26923,26921
26898,26903,26903,26923,26923,26923,26921,26913
26903,26903,26923,26923,26923,26921,26913,26913
26903,26923,26923,26923,26921,26913,26913,26898
26923,26923,26923,26921,26913,26913,26898,26868
26923,26923,26921,26913,26913,26898,26868,26868
26923,26921,26913,26913,26898,26868,26868,26907
26921,26913,26913,26898,26868,26868,26907,26907
26913,26913,26898,26868,26868,26907,26907,26878
26913,26898,26868,26868,26907,26907,26878,26833
26898,26868,26868,26907,26907,26878,26833,26846
26868,26868,26907,26907,26878,26833,26846,26846
26868,26907,26907,26878,26833,26846,26846,26862
26907,26907,26878,26833,26846,26846,26862,26852
26907,26878,26833,26846,26846,26862,26852,26859
26878,26833,26846,26846,26862,26852,26859,26821
26833,26846,26846,26862,26852,26859,26821,26892
26846,26846,26862,26852,26859,26821,26892,26872
26846,26862,26852,26859,26821,26892,26872,26872
26862,26852,26859,26821,26892,26872,26872,26937
26852,26859,26821,26892,26872,26872,26937,26973
26859,26821,26892,26872,26872,26937,26973,26968
26821,26892,26872,26872,26937,26973,26968,26988
26892,26872,26872,26937,26973,26968,26988,27008
26872,26872,26937,26973,26968,26988,27008,27033
26872,26937,26973,26968,26988,27008,27033,27033
26937,26973,26968,26988,27008,27033,27033,27038
26973,26968,26988,27008,27033,27033,27038,26987
26968,26988,27008,27033,27033,27038,26987,26987
26988,27008,27033,27033,27038,26987,26987,26977
27008,27033,27033,27038,26987,26987,26977,26930
27033,27033,27038,26987,26987,26977,26930,26936
27033,27038,26987,26987,26977,26930,26936,26950
27038,26987,26987,26977,26930,26936,26950,26930
26987,26987,26977,26930,26936,26950,26930,26930
26987,26977,26930,26936,26950,26930,26930,26930
26977,26930,26936,26950,26930,26930,26930,26892
26930,26936,26950,26930,26930,26930,26892,26866
26936,26950,26930,26930,26930,26892,26866,26861
26950,26930,26930,26930,26892,26866,26861,26881
26930,26930,26930,26892,26866,26861,26881,26881
26930,26930,26892,26866,26861,26881,26881,26881
26930,26892,26866,26861,26881,26881,26881,26866
26892,26866,26861,26881,26881,26881,26866,26876
26866,26861,26881,26881,26881,26866,26876,26801
26861,26881,26881,26881,26866,26876,26801,26801
26881,26881,26881,26866,26876,26801,26801,26807
26881,26881,26866,26876,26801,26801,26807,26787
26881,26866,26876,26801,26801,26807,26787,26797
26866,26876,26801,26801,26807,26787,26797,26828
26876,26801,26801,26807,26787,26797,26828,26819
26801,26801,26807,26787,26797,26828,26819,26859
26801,26807,26787,26797,26828,26819,26859,26846
26807,26787,26797,26828,26819,26859,26846,26855
26787,26797,26828,26819,26859,26846,26855,26875
26797,26828,26819,26859,26846,26855,26875,26873
26828,26819,26859,26846,26855,26875,26873,26868
26819,26859,26846,26855,26875,26873,26868,26797
26859,26846,26855,26875,26873,26868,26797,26797
26846,26855,26875,26873,26868,26797,26797,26819
26855,26875,26873,26868,26797,26797,26819,26814
26875,26873,26868,26797,26797,26819,26814,26814
26873,26868,26797,26797,26819,26814,26814,26814
26868,26797,26797,26819,26814,26814,26814,26812
26797,26797,26819,26814,26814,26814,26812,26801
26797,26819,26814,26814,26814,26812,26801,26811
26819,26814,26814,26814,26812,26801,26811,26816
26814,26814,26814,26812,26801,26811,26816,26796
26814,26814,26812,26801,26811,26816,26796,26796
26814,26812,26801,26811,26816,26796,26796,26796
26812,26801,26811,26816,26796,26796,26796,26806
26801,26811,26816,26796,26796,26796,26806,26756
26811,26816,26796,26796,26796,26806,26756,26776
26816,26796,26796,26796,26806,26756,26776,26776
26796,26796,26796,26806,26756,26776,26776,26776
26796,26796,26806,26756,26776,26776,26776,26769
26796,26806,26756,26776,26776,26776,26769,26769
26806,26756,26776,26776,26776,26769,26769,26769
26756,26776,26776,26776,26769,26769,26769,26740
26776,26776,26776,26769,26769,26769,26740,26712
26776,26776,26769,26769,26769,26740,26712,26765
26776,26769,26769,26769,26740,26712,26765,26765
26769,26769,26769,26740,26712,26765,26765,26765
26769,26769,26740,26712,26765,26765,26765,26765
26769,26740,26712,26765,26765,26765,26765,26755
26740,26712,26765,26765,26765,26765,26755,26746
26712,26765,26765,26765,26765,26755,26746,26796
26765,26765,26765,26765,26755,26746,26796,26765
26765,26765,26765,26755,26746,26796,26765,26783
26765,26765,26755,26746,26796,26765,26783,26758
26765,26755,26746,26796,26765,26783,26758,26753
26755,26746,26796,26765,26783,26758,26753,26753
26746,26796,26765,26783,26758,26753,26753,26768
26796,26765,26783,26758,26753,26753,26768,26773
26765,26783,26758,26753,26753,26768,26773,26772
26783,26758,26753,26753,26768,26773,26772,26749
26758,26753,26753,26768,26773,26772,26749,26729
26753,26753,26768,26773,26772,26749,26729,26734
26753,26768,26773,26772,26749,26729,26734,26739
26768,26773,26772,26749,26729,26734,26739,26667
26773,26772,26749,26729,26734,26739,26667,26657
26772,26749,26729,26734,26739,26667,26657,26654
26749,26729,26734,26739,26667,26657,26654,26603
26729,26734,26739,26667,26657,26654,26603,26628
26734,26739,26667,26657,26654,26603,26628,26628
26739,26667,26657,26654,26603,26628,26628,26632
26667,26657,26654,26603,26628,26628,26632,26629
26657,26654,26603,26628,26628,26632,26629,26619
26654,26603,26628,26628,26632,26629,26619,26609
26603,26628,26628,26632,26629,26619,26609,26609
26628,26628,26632,26629,26619,26609,26609,26619
26628,26632,26629,26619,26609,26609,26619,26615
26632,26629,26619,26609,26609,26619,26615,26615
26629,26619,26609,26609,26619,26615,26615,26630
26619,26609,26609,26619,26615,26615,26630,26540
26609,26609,26619,26615,26615,26630,26540,26645
26609,26619,26615,26615,26630,26540,26645,26656
26619,26615,26615,26630,26540,26645,26656,26657
26615,26615,26630,26540,26645,26656,26657,26646
26615,26630,26540,26645,26656,26657,26646,26646
26630,26540,26645,26656,26657,26646,26646,26630
26540,26645,26656,26657,26646,26646,26630,26633
26645,26656,26657,26646,26646,26630,26633,26603
26656,26657,26646,26646,26630,26633,26603,26608
26657,26646,26646,26630,26633,26603,26608,26600
26646,26646,26630,26633,26603,26608,26600,26590
26646,26630,26633,26603,26608,26600,26590,26590
26630,26633,26603,26608,26600,26590,26590,26584
26633,26603,26608,26600,26590,26590,26584,26572
26603,26608,26600,26590,26590,26584,26572,26603
26608,26600,26590,26590,26584,26572,26603,26563
26600,26590,26590,26584,26572,26603,26563,26563
26590,26590,26584,26572,26603,26563,26563,26563
26590,26584,26572,26603,26563,26563,26563,26563
26584,26572,26603,26563,26563,26563,26563,26535
26572,26603,26563,26563,26563,26563,26535,26535
26603,26563,26563,26563,26563,26535,26535,26540
26563,26563,26563,26563,26535,26535,26540,26540
26563,26563,26563,26535,26535,26540,26540,26553
26563,26563,26535,26535,26540,26540,26553,26563
26563,26535,26535,26540,26540,26553,26563,26558
26535,26535,26540,26540,26553,26563,26558,26327
26535,26540,26540,26553,26563,26558,26327,26327
26540,26540,26553,26563,26558,26327,26327,26322
26540,26553,26563,26558,26327,26327,26322,26322
26553,26563,26558,26327,26327,26322,26322,26310
26563,26558,26327,26327,26322,26322,26310,26310
26558,26327,26327,26322,26322,26310,26310,26310
26327,26327,26322,26322,26310,26310,26310,26310
26327,26322,26322,26310,26310,26310,26310,26310
26322,26322,26310,26310,26310,26310,26310,26310
26322,26310,26310,26310,26310,26310,26310,26310
26310,26310,26310,26310,26310,26310,26310,26303
26310,26310,26310,26310,26310,26310,26303,26375
26310,26310,26310,26310,26310,26303,26375,26284
26310,26310,26310,26310,26303,26375,26284,26306
26310,26310,26310,26303,26375,26284,26306,26303
26310,26310,26303,26375,26284,26306,26303,26303
26310,26303,26375,26284,26306,26303,26303,26303
26303,26375,26284,26306,26303,26303,26303,26293
26375,26284,26306,26303,26303,26303,26293,26285
26284,26306,26303,26303,26303,26293,26285,26261
26306,26303,26303,26303,26293,26285,26261,26253
26303,26303,26303,26293,26285,26261,26253,26253
26303,26303,26293,26285,26261,26253,26253,26273
26303,26293,26285,26261,26253,26253,26273,26278
26293,26285,26261,26253,26253,26273,26278,26268
26285,26261,26253,26253,26273,26278,26268,26263
26261,26253,26253,26273,26278,26268,26263,26195
26253,26253,26273,26278,26268,26263,26195,26139
26253,26273,26278,26268,26263,26195,26139,26149
26273,26278,26268,26263,26195,26139,26149,26185
26278,26268,26263,26195,26139,26149,26185,26185
26268,26263,26195,26139,26149,26185,26185,26208
26263,26195,26139,26149,26185,26185,26208,26200
26195,26139,26149,26185,26185,26208,26200,26220
26139,26149,26185,26185,26208,26200,26220,26223
26149,26185,26185,26208,26200,26220,26223,26132
26185,26185,26208,26200,26220,26223,26132,26142
26185,26208,26200,26220,26223,26132,26142,26125
26208,26200,26220,26223,26132,26142,26125,26130
26200,26220,26223,26132,26142,26125,26130,26044
26220,26223,26132,26142,26125,26130,26044,26024
26223,26132,26142,26125,26130,26044,26024,25955
26132,26142,26125,26130,26044,26024,25955,25964
26142,26125,26130,26044,26024,25955,25964,25957
26125,26130,26044,26024,25955,25964,25957,25947
26130,26044,26024,25955,25964,25957,25947,25941
26044,26024,25955,25964,25957,25947,25941,25925
26024,25955,25964,25957,25947,25941,25925,25962
25955,25964,25957,25947,25941,25925,25962,25952
25964,25957,25947,25941,25925,25962,25952,25946
25957,25947,25941,25925,25962,25952,25946,25926
25947,25941,25925,25962,25952,25946,25926,25936
25941,25925,25962,25952,25946,25926,25936,25908
25925,25962,25952,25946,25926,25936,25908,25908
25962,25952,25946,25926,25936,25908,25908,25908
25952,25946,25926,25936,25908,25908,25908,25878
25946,25926,25936,25908,25908,25908,25878,25796
25926,25936,25908,25908,25908,25878,25796,25833
25936,25908,25908,25908,25878,25796,25833,25854
25908,25908,25908,25878,25796,25833,25854,25854
25908,25908,25878,25796,25833,25854,25854,25894
25908,25878,25796,25833,25854,25854,25894,25904
25878,25796,25833,25854,25854,25894,25904,25869
25796,25833,25854,25854,25894,25904,25869,25848
25833,25854,25854,25894,25904,25869,25848,25843
25854,25854,25894,25904,25869,25848,25843,25843
25854,25894,25904,25869,25848,25843,25843,25843
25894,25904,25869,25848,25843,25843,25843,25880
25904,25869,25848,25843,25843,25843,25880,25835
25869,25848,25843,25843,25843,25880,25835,25881
25848,25843,25843,25843,25880,25835,25881,25881
25843,25843,25843,25880,25835,25881,25881,25896
25843,25843,25880,25835,25881,25881,25896,25896
25843,25880,25835,25881,25881,25896,25896,23000
25880,25835,25881,25881,25896,25896,23000,23000
25835,25881,25881,25896,25896,23000,23000,23000
25881,25881,25896,25896,23000,23000,23000,23000
25881,25896,25896,23000,23000,23000,23000,23000
25896,25896,23000,23000,23000,23000,23000,23000
25896,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,22000
23000,23000,23000,23000,23000,23000,22000,22000
23000,23000,23000,23000,23000,22000,22000,22000
23000,23000,23000,23000,22000,22000,22000,22000
23000,23000,23000,22000,22000,22000,22000,23000
23000,23000,22000,22000,22000,22000,23000,23000
23000,22000,22000,22000,22000,23000,23000,23000
22000,22000,22000,22000,23000,23000,23000,23000
22000,22000,22000,23000,23000,23000,23000,23000
22000,22000,23000,23000,23000,23000,23000,23000
22000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,24000
23000,23000,23000,23000,23000,23000,24000,24000
23000,23000,23000,23000,23000,24000,24000,24000
23000,23000,23000,23000,24000,24000,24000,24000
23000,23000,23000,24000,24000,24000,24000,24000
23000,23000,24000,24000,24000,24000,24000,24000
23000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,23000
24000,24000,24000,24000,24000,24000,23000,23000
24000,24000,24000,24000,24000,23000,23000,23000
24000,24000,24000,24000,23000,23000,23000,23000
24000,24000,24000,23000,23000,23000,23000,23000
24000,24000,23000,23000,23000,23000,23000,23000
24000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,23000
23000,23000,23000,23000,23000,23000,23000,24000
23000,23000,23000,23000,23000,23000,24000,24000
23000,23000,23000,23000,23000,24000,24000,24000
23000,23000,23000,23000,24000,24000,24000,24000
23000,23000,23000,24000,24000,24000,24000,24000
23000,23000,24000,24000,24000,24000,24000,25000
23000,24000,24000,24000,24000,24000,25000,24000
24000,24000,24000,24000,24000,25000,24000,24000
24000,24000,24000,24000,25000,24000,24000,24000
24000,24000,24000,25000,24000,24000,24000,24000
24000,24000,25000,24000,24000,24000,24000,24000
24000,25000,24000,24000,24000,24000,24000,24000
25000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24000
24000,24000,24000,24000,24000,24000,24000,24500
24000,24000,24000,24000,24000,24000,24500,24500
24000,24000,24000,24000,24000,24500,24500,24000
24000,24000,24000,24000,24500,24500,24000,24500
24000,24000,24000,24500,24500,24000,24500,24500
24000,24000,24500,24500,24000,24500,24500,24500
24000,24500,24500,24000,24500,24500,24500,24500
24500,24500,24000,24500,24500,24500,24500,24500
24500,24000,24500,24500,24500,24500,24500,25000
24000,24500,24500,24500,24500,24500,25000,24500
24500,24500,24500,24500,24500,25000,24500,24500
24500,24500,24500,24500,25000,24500,24500,24500
24500,24500,24500,25000,24500,24500,24500,24500
24500,24500,25000,24500,24500,24500,24500,24500
24500,25000,24500,24500,24500,24500,24500,24500
